Total_energy,Adsorption_energy,Rigid_adsorption_energy,Deformation_energy,dEad/dNi
-1.38957150820931,-7.9893891200932,-1.38958045139513,-6.59980866869807,-7.9893891200932
-0.940128194816011,-7.53994580669991,-0.940132811265323,-6.59981299543458,-7.53994580669991
